registrationID,username,phonenumber1,phonenumber2,agentcode,execuitivecode,pending
A008,Harimurthy,9901231236,,AG0001,,4500
B0001,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0002,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0003,Vageesh Acharya U,9901231236,,AG003,,1500
B0004,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0005,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0006,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0007,Vinayaka R,9901231240,,AG007,EX007,1500
B0010,Kawadi Satvekar Pindi,9901231243,,,,1500
B0011,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0012,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0013,Vageesh Acharya U,9901231236,,AG003,,1500
B0014,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0015,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0016,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0017,Vinayaka R,9901231240,,AG007,EX007,1500
B0020,Kawadi Satvekar Pindi,9901231243,,,,1500
B0021,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0022,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0023,Vageesh Acharya U,9901231236,,AG003,,1500
B0024,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0025,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0026,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0027,Vinayaka R,9901231240,,AG007,EX007,1500
B0030,Kawadi Satvekar Pindi,9901231243,,,,1500
B0031,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0032,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0033,Vageesh Acharya U,9901231236,,AG003,,1500
B0034,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0035,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0036,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0037,Vinayaka R,9901231240,,AG007,EX007,1500
B0040,Kawadi Satvekar Pindi,9901231243,,,,1500
B0041,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0042,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0043,Vageesh Acharya U,9901231236,,AG003,,1500
B0044,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0045,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0046,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0047,Vinayaka R,9901231240,,AG007,EX007,1500
B0050,Kawadi Satvekar Pindi,9901231243,,,,1500
B0051,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0052,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0053,Vageesh Acharya U,9901231236,,AG003,,1500
B0054,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0055,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0056,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0057,Vinayaka R,9901231240,,AG007,EX007,1500
B0060,Kawadi Satvekar Pindi,9901231243,,,,1500
B0061,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0062,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0063,Vageesh Acharya U,9901231236,,AG003,,1500
B0064,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0065,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0066,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0067,Vinayaka R,9901231240,,AG007,EX007,1500
B0070,Kawadi Satvekar Pindi,9901231243,,,,1500
B0071,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0072,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0073,Vageesh Acharya U,9901231236,,AG003,,1500
B0074,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0075,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0076,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0077,Vinayaka R,9901231240,,AG007,EX007,1500
B0080,Kawadi Satvekar Pindi,9901231243,,,,1500
B0081,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0082,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0083,Vageesh Acharya U,9901231236,,AG003,,1500
B0084,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0085,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0086,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0087,Vinayaka R,9901231240,,AG007,EX007,1500
B0090,Kawadi Satvekar Pindi,9901231243,,,,1500
B0091,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0092,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0093,Vageesh Acharya U,9901231236,,AG003,,1500
B0094,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0095,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0096,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0097,Vinayaka R,9901231240,,AG007,EX007,1500
B0100,Kawadi Satvekar Pindi,9901231243,,,,1500
B0101,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0102,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0103,Vageesh Acharya U,9901231236,,AG003,,1500
B0104,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0105,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0106,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0107,Vinayaka R,9901231240,,AG007,EX007,1500
B0110,Kawadi Satvekar Pindi,9901231243,,,,1500
B0111,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0112,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0113,Vageesh Acharya U,9901231236,,AG003,,1500
B0114,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0115,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0116,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0117,Vinayaka R,9901231240,,AG007,EX007,1500
B0120,Kawadi Satvekar Pindi,9901231243,,,,1500
B0121,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0122,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0123,Vageesh Acharya U,9901231236,,AG003,,1500
B0124,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0125,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0126,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0127,Vinayaka R,9901231240,,AG007,EX007,1500
B0130,Kawadi Satvekar Pindi,9901231243,,,,1500
B0131,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0132,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0133,Vageesh Acharya U,9901231236,,AG003,,1500
B0134,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0135,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0136,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0137,Vinayaka R,9901231240,,AG007,EX007,1500
B0140,Kawadi Satvekar Pindi,9901231243,,,,1500
B0141,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0142,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0143,Vageesh Acharya U,9901231236,,AG003,,1500
B0144,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0145,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0146,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0147,Vinayaka R,9901231240,,AG007,EX007,1500
B0150,Kawadi Satvekar Pindi,9901231243,,,,1500
B0151,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0152,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0153,Vageesh Acharya U,9901231236,,AG003,,1500
B0154,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0155,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0156,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0157,Vinayaka R,9901231240,,AG007,EX007,1500
B0160,Kawadi Satvekar Pindi,9901231243,,,,1500
B0161,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0162,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0163,Vageesh Acharya U,9901231236,,AG003,,1500
B0164,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0165,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0166,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0167,Vinayaka R,9901231240,,AG007,EX007,1500
B0170,Kawadi Satvekar Pindi,9901231243,,,,1500
B0171,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0172,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0173,Vageesh Acharya U,9901231236,,AG003,,1500
B0174,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0175,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0176,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0177,Vinayaka R,9901231240,,AG007,EX007,1500
B0180,Kawadi Satvekar Pindi,9901231243,,,,1500
B0181,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0182,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0183,Vageesh Acharya U,9901231236,,AG003,,1500
B0184,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0185,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0186,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0187,Vinayaka R,9901231240,,AG007,EX007,1500
B0190,Kawadi Satvekar Pindi,9901231243,,,,1500
B0191,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0192,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0193,Vageesh Acharya U,9901231236,,AG003,,1500
B0194,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0195,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0196,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0197,Vinayaka R,9901231240,,AG007,EX007,1500
B0200,Kawadi Satvekar Pindi,9901231243,,,,1500
B0201,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0202,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0203,Vageesh Acharya U,9901231236,,AG003,,1500
B0204,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0205,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0206,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0207,Vinayaka R,9901231240,,AG007,EX007,1500
B0210,Kawadi Satvekar Pindi,9901231243,,,,1500
B0211,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0212,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0213,Vageesh Acharya U,9901231236,,AG003,,1500
B0214,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0215,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0216,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0217,Vinayaka R,9901231240,,AG007,EX007,1500
B0220,Kawadi Satvekar Pindi,9901231243,,,,1500
B0221,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0222,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0223,Vageesh Acharya U,9901231236,,AG003,,1500
B0224,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0225,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0226,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0227,Vinayaka R,9901231240,,AG007,EX007,1500
B0230,Kawadi Satvekar Pindi,9901231243,,,,1500
B0231,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0232,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0233,Vageesh Acharya U,9901231236,,AG003,,1500
B0234,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0235,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0236,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0237,Vinayaka R,9901231240,,AG007,EX007,1500
B0240,Kawadi Satvekar Pindi,9901231243,,,,1500
B0241,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0242,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0243,Vageesh Acharya U,9901231236,,AG003,,1500
B0244,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0245,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0246,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0247,Vinayaka R,9901231240,,AG007,EX007,1500
B0250,Kawadi Satvekar Pindi,9901231243,,,,1500
B0251,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0252,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0253,Vageesh Acharya U,9901231236,,AG003,,1500
B0254,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0255,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0256,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0257,Vinayaka R,9901231240,,AG007,EX007,1500
B0260,Kawadi Satvekar Pindi,9901231243,,,,1500
B0261,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0262,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0263,Vageesh Acharya U,9901231236,,AG003,,1500
B0264,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0265,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0266,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0267,Vinayaka R,9901231240,,AG007,EX007,1500
B0270,Kawadi Satvekar Pindi,9901231243,,,,1500
B0271,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0272,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0273,Vageesh Acharya U,9901231236,,AG003,,1500
B0274,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0275,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0276,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0277,Vinayaka R,9901231240,,AG007,EX007,1500
B0280,Kawadi Satvekar Pindi,9901231243,,,,1500
B0281,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0282,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0283,Vageesh Acharya U,9901231236,,AG003,,1500
B0284,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0285,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0286,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0287,Vinayaka R,9901231240,,AG007,EX007,1500
B0290,Kawadi Satvekar Pindi,9901231243,,,,1500
B0291,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0292,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0293,Vageesh Acharya U,9901231236,,AG003,,1500
B0294,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0295,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0296,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0297,Vinayaka R,9901231240,,AG007,EX007,1500
B0300,Kawadi Satvekar Pindi,9901231243,,,,1500
B0301,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0302,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0303,Vageesh Acharya U,9901231236,,AG003,,1500
B0304,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0305,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0306,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0307,Vinayaka R,9901231240,,AG007,EX007,1500
B0310,Kawadi Satvekar Pindi,9901231243,,,,1500
B0311,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0312,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0313,Vageesh Acharya U,9901231236,,AG003,,1500
B0314,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0315,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0316,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0317,Vinayaka R,9901231240,,AG007,EX007,1500
B0320,Kawadi Satvekar Pindi,9901231243,,,,1500
B0321,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0322,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0323,Vageesh Acharya U,9901231236,,AG003,,1500
B0324,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0325,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0326,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0327,Vinayaka R,9901231240,,AG007,EX007,1500
B0330,Kawadi Satvekar Pindi,9901231243,,,,1500
B0331,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0332,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0333,Vageesh Acharya U,9901231236,,AG003,,1500
B0334,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0335,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0336,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0337,Vinayaka R,9901231240,,AG007,EX007,1500
B0340,Kawadi Satvekar Pindi,9901231243,,,,1500
B0341,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0342,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0343,Vageesh Acharya U,9901231236,,AG003,,1500
B0344,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0345,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0346,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0347,Vinayaka R,9901231240,,AG007,EX007,1500
B0350,Kawadi Satvekar Pindi,9901231243,,,,1500
B0351,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0352,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0353,Vageesh Acharya U,9901231236,,AG003,,1500
B0354,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0355,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0356,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0357,Vinayaka R,9901231240,,AG007,EX007,1500
B0360,Kawadi Satvekar Pindi,9901231243,,,,1500
B0361,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0362,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0363,Vageesh Acharya U,9901231236,,AG003,,1500
B0364,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0365,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0366,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0367,Vinayaka R,9901231240,,AG007,EX007,1500
B0370,Kawadi Satvekar Pindi,9901231243,,,,1500
B0371,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0372,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0373,Vageesh Acharya U,9901231236,,AG003,,1500
B0374,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0375,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0376,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0377,Vinayaka R,9901231240,,AG007,EX007,1500
B0380,Kawadi Satvekar Pindi,9901231243,,,,1500
B0381,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0382,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0383,Vageesh Acharya U,9901231236,,AG003,,1500
B0384,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0385,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0386,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0387,Vinayaka R,9901231240,,AG007,EX007,1500
B0390,Kawadi Satvekar Pindi,9901231243,,,,1500
B0391,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0392,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0393,Vageesh Acharya U,9901231236,,AG003,,1500
B0394,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0395,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0396,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0397,Vinayaka R,9901231240,,AG007,EX007,1500
B0400,Kawadi Satvekar Pindi,9901231243,,,,1500
B0401,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0402,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0403,Vageesh Acharya U,9901231236,,AG003,,1500
B0404,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0405,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0406,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0407,Vinayaka R,9901231240,,AG007,EX007,1500
B0410,Kawadi Satvekar Pindi,9901231243,,,,1500
B0411,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0412,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0413,Vageesh Acharya U,9901231236,,AG003,,1500
B0414,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0415,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0416,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0417,Vinayaka R,9901231240,,AG007,EX007,1500
B0420,Kawadi Satvekar Pindi,9901231243,,,,1500
B0421,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0422,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
