registrationID,username,phonenumber1,phonenumber2,agentcode,execuitivecode,pending
B0423,Vageesh Acharya U,9901231236,,AG003,,1500
B0424,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0425,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0426,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0427,Vinayaka R,9901231240,,AG007,EX007,1500
B0430,Kawadi Satvekar Pindi,9901231243,,,,1500
B0431,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0432,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0433,Vageesh Acharya U,9901231236,,AG003,,1500
B0434,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0435,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0436,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0437,Vinayaka R,9901231240,,AG007,EX007,1500
B0440,Kawadi Satvekar Pindi,9901231243,,,,1500
B0441,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0442,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0443,Vageesh Acharya U,9901231236,,AG003,,1500
B0444,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0445,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0446,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0447,Vinayaka R,9901231240,,AG007,EX007,1500
B0450,Kawadi Satvekar Pindi,9901231243,,,,1500
B0451,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0452,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0453,Vageesh Acharya U,9901231236,,AG003,,1500
B0454,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0455,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0456,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0457,Vinayaka R,9901231240,,AG007,EX007,1500
B0460,Kawadi Satvekar Pindi,9901231243,,,,1500
B0461,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0462,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0463,Vageesh Acharya U,9901231236,,AG003,,1500
B0464,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0465,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0466,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0467,Vinayaka R,9901231240,,AG007,EX007,1500
B0470,Kawadi Satvekar Pindi,9901231243,,,,1500
B0471,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0472,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0473,Vageesh Acharya U,9901231236,,AG003,,1500
B0474,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0475,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0476,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0477,Vinayaka R,9901231240,,AG007,EX007,1500
B0480,Kawadi Satvekar Pindi,9901231243,,,,1500
B0481,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0482,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0483,Vageesh Acharya U,9901231236,,AG003,,1500
B0484,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0485,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0486,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0487,Vinayaka R,9901231240,,AG007,EX007,1500
B0490,Kawadi Satvekar Pindi,9901231243,,,,1500
B0491,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0492,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0493,Vageesh Acharya U,9901231236,,AG003,,1500
B0494,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0495,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0496,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0497,Vinayaka R,9901231240,,AG007,EX007,1500
B0500,Kawadi Satvekar Pindi,9901231243,,,,1500
B0501,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0502,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0503,Vageesh Acharya U,9901231236,,AG003,,1500
B0504,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0505,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0506,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0507,Vinayaka R,9901231240,,AG007,EX007,1500
B0510,Kawadi Satvekar Pindi,9901231243,,,,1500
B0511,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0512,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0513,Vageesh Acharya U,9901231236,,AG003,,1500
B0514,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0515,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0516,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0517,Vinayaka R,9901231240,,AG007,EX007,1500
B0520,Kawadi Satvekar Pindi,9901231243,,,,1500
B0521,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0522,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0523,Vageesh Acharya U,9901231236,,AG003,,1500
B0524,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0525,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0526,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0527,Vinayaka R,9901231240,,AG007,EX007,1500
B0530,Kawadi Satvekar Pindi,9901231243,,,,1500
B0531,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0532,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0533,Vageesh Acharya U,9901231236,,AG003,,1500
B0534,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0535,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0536,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0537,Vinayaka R,9901231240,,AG007,EX007,1500
B0540,Kawadi Satvekar Pindi,9901231243,,,,1500
B0541,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0542,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0543,Vageesh Acharya U,9901231236,,AG003,,1500
B0544,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0545,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0546,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0547,Vinayaka R,9901231240,,AG007,EX007,1500
B0550,Kawadi Satvekar Pindi,9901231243,,,,1500
B0551,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0552,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0553,Vageesh Acharya U,9901231236,,AG003,,1500
B0554,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0555,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0556,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0557,Vinayaka R,9901231240,,AG007,EX007,1500
B0560,Kawadi Satvekar Pindi,9901231243,,,,1500
B0561,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0562,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0563,Vageesh Acharya U,9901231236,,AG003,,1500
B0564,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0565,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0566,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0567,Vinayaka R,9901231240,,AG007,EX007,1500
B0570,Kawadi Satvekar Pindi,9901231243,,,,1500
B0571,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0572,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0573,Vageesh Acharya U,9901231236,,AG003,,1500
B0574,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0575,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0576,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0577,Vinayaka R,9901231240,,AG007,EX007,1500
B0580,Kawadi Satvekar Pindi,9901231243,,,,1500
B0581,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0582,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0583,Vageesh Acharya U,9901231236,,AG003,,1500
B0584,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0585,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0586,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0587,Vinayaka R,9901231240,,AG007,EX007,1500
B0590,Kawadi Satvekar Pindi,9901231243,,,,1500
B0591,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0592,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0593,Vageesh Acharya U,9901231236,,AG003,,1500
B0594,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0595,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0596,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0597,Vinayaka R,9901231240,,AG007,EX007,1500
B0600,Kawadi Satvekar Pindi,9901231243,,,,1500
B0601,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0602,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0603,Vageesh Acharya U,9901231236,,AG003,,1500
B0604,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0605,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0606,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0607,Vinayaka R,9901231240,,AG007,EX007,1500
B0610,Kawadi Satvekar Pindi,9901231243,,,,1500
B0611,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0612,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0613,Vageesh Acharya U,9901231236,,AG003,,1500
B0614,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0615,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0616,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0617,Vinayaka R,9901231240,,AG007,EX007,1500
B0620,Kawadi Satvekar Pindi,9901231243,,,,1500
B0621,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0622,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0623,Vageesh Acharya U,9901231236,,AG003,,1500
B0624,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0625,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0626,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0627,Vinayaka R,9901231240,,AG007,EX007,1500
B0630,Kawadi Satvekar Pindi,9901231243,,,,1500
B0631,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0632,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0633,Vageesh Acharya U,9901231236,,AG003,,1500
B0634,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0635,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0636,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0637,Vinayaka R,9901231240,,AG007,EX007,1500
B0640,Kawadi Satvekar Pindi,9901231243,,,,1500
B0641,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0642,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0643,Vageesh Acharya U,9901231236,,AG003,,1500
B0644,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0645,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0646,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0647,Vinayaka R,9901231240,,AG007,EX007,1500
B0650,Kawadi Satvekar Pindi,9901231243,,,,1500
B0651,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0652,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0653,Vageesh Acharya U,9901231236,,AG003,,1500
B0654,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0655,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0656,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0657,Vinayaka R,9901231240,,AG007,EX007,1500
B0660,Kawadi Satvekar Pindi,9901231243,,,,1500
B0661,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0662,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0663,Vageesh Acharya U,9901231236,,AG003,,1500
B0664,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0665,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0666,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0667,Vinayaka R,9901231240,,AG007,EX007,1500
B0670,Kawadi Satvekar Pindi,9901231243,,,,1500
B0671,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0672,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0673,Vageesh Acharya U,9901231236,,AG003,,1500
B0674,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0675,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0676,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0677,Vinayaka R,9901231240,,AG007,EX007,1500
B0680,Kawadi Satvekar Pindi,9901231243,,,,1500
B0681,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0682,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0683,Vageesh Acharya U,9901231236,,AG003,,1500
B0684,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0685,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0686,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0687,Vinayaka R,9901231240,,AG007,EX007,1500
B0690,Kawadi Satvekar Pindi,9901231243,,,,1500
B0691,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0692,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0693,Vageesh Acharya U,9901231236,,AG003,,1500
B0694,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0695,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0696,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0697,Vinayaka R,9901231240,,AG007,EX007,1500
B0700,Kawadi Satvekar Pindi,9901231243,,,,1500
B0701,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0702,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0703,Vageesh Acharya U,9901231236,,AG003,,1500
B0704,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0705,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0706,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0707,Vinayaka R,9901231240,,AG007,EX007,1500
B0710,Kawadi Satvekar Pindi,9901231243,,,,1500
B0711,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0712,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0713,Vageesh Acharya U,9901231236,,AG003,,1500
B0714,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0715,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0716,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0717,Vinayaka R,9901231240,,AG007,EX007,1500
B0720,Kawadi Satvekar Pindi,9901231243,,,,1500
B0721,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0722,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0723,Vageesh Acharya U,9901231236,,AG003,,1500
B0724,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0725,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0726,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0727,Vinayaka R,9901231240,,AG007,EX007,1500
B0730,Kawadi Satvekar Pindi,9901231243,,,,1500
B0731,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0732,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0733,Vageesh Acharya U,9901231236,,AG003,,1500
B0734,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0735,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0736,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0737,Vinayaka R,9901231240,,AG007,EX007,1500
B0740,Kawadi Satvekar Pindi,9901231243,,,,1500
B0741,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0742,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0743,Vageesh Acharya U,9901231236,,AG003,,1500
B0744,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0745,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0746,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0747,Vinayaka R,9901231240,,AG007,EX007,1500
B0750,Kawadi Satvekar Pindi,9901231243,,,,1500
B0751,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0752,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0753,Vageesh Acharya U,9901231236,,AG003,,1500
B0754,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0755,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0756,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0757,Vinayaka R,9901231240,,AG007,EX007,1500
B0760,Kawadi Satvekar Pindi,9901231243,,,,1500
B0761,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0762,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0763,Vageesh Acharya U,9901231236,,AG003,,1500
B0764,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0765,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0766,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0767,Vinayaka R,9901231240,,AG007,EX007,1500
B0770,Kawadi Satvekar Pindi,9901231243,,,,1500
B0771,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0772,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0773,Vageesh Acharya U,9901231236,,AG003,,1500
B0774,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0775,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0776,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0777,Vinayaka R,9901231240,,AG007,EX007,1500
B0780,Kawadi Satvekar Pindi,9901231243,,,,1500
B0781,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0782,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0783,Vageesh Acharya U,9901231236,,AG003,,1500
B0784,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0785,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0786,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0787,Vinayaka R,9901231240,,AG007,EX007,1500
B0790,Kawadi Satvekar Pindi,9901231243,,,,1500
B0791,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0792,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0793,Vageesh Acharya U,9901231236,,AG003,,1500
B0794,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0795,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0796,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0797,Vinayaka R,9901231240,,AG007,EX007,1500
B0800,Kawadi Satvekar Pindi,9901231243,,,,1500
B0801,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0802,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0803,Vageesh Acharya U,9901231236,,AG003,,1500
B0804,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0805,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0806,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0807,Vinayaka R,9901231240,,AG007,EX007,1500
B0810,Kawadi Satvekar Pindi,9901231243,,,,1500
B0811,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0812,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0813,Vageesh Acharya U,9901231236,,AG003,,1500
B0814,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0815,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0816,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0817,Vinayaka R,9901231240,,AG007,EX007,1500
B0820,Kawadi Satvekar Pindi,9901231243,,,,1500
B0821,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0822,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0823,Vageesh Acharya U,9901231236,,AG003,,1500
B0824,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0825,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0826,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0827,Vinayaka R,9901231240,,AG007,EX007,1500
B0830,Kawadi Satvekar Pindi,9901231243,,,,1500
B0831,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0832,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0833,Vageesh Acharya U,9901231236,,AG003,,1500
B0834,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0835,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0836,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0837,Vinayaka R,9901231240,,AG007,EX007,1500
B0840,Kawadi Satvekar Pindi,9901231243,,,,1500
B0841,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0842,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0843,Vageesh Acharya U,9901231236,,AG003,,1500
B0844,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0845,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0846,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0847,Vinayaka R,9901231240,,AG007,EX007,1500
