registrationID,username,phonenumber1,phonenumber2,agentcode,execuitivecode,pending
B0850,Kawadi Satvekar Pindi,9901231243,,,,1500
B0851,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0852,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0853,Vageesh Acharya U,9901231236,,AG003,,1500
B0854,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0855,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0856,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0857,Vinayaka R,9901231240,,AG007,EX007,1500
B0860,Kawadi Satvekar Pindi,9901231243,,,,1500
B0861,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0862,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0863,Vageesh Acharya U,9901231236,,AG003,,1500
B0864,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0865,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0866,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0867,Vinayaka R,9901231240,,AG007,EX007,1500
B0870,Kawadi Satvekar Pindi,9901231243,,,,1500
B0871,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0872,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0873,Vageesh Acharya U,9901231236,,AG003,,1500
B0874,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0875,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0876,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0877,Vinayaka R,9901231240,,AG007,EX007,1500
B0880,Kawadi Satvekar Pindi,9901231243,,,,1500
B0881,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0882,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0883,Vageesh Acharya U,9901231236,,AG003,,1500
B0884,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0885,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0886,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0887,Vinayaka R,9901231240,,AG007,EX007,1500
B0890,Kawadi Satvekar Pindi,9901231243,,,,1500
B0891,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0892,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0893,Vageesh Acharya U,9901231236,,AG003,,1500
B0894,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0895,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0896,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0897,Vinayaka R,9901231240,,AG007,EX007,1500
B0900,Kawadi Satvekar Pindi,9901231243,,,,1500
B0901,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0902,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0903,Vageesh Acharya U,9901231236,,AG003,,1500
B0904,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0905,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0906,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0907,Vinayaka R,9901231240,,AG007,EX007,1500
B0910,Kawadi Satvekar Pindi,9901231243,,,,1500
B0911,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0912,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0913,Vageesh Acharya U,9901231236,,AG003,,1500
B0914,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0915,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0916,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0917,Vinayaka R,9901231240,,AG007,EX007,1500
B0920,Kawadi Satvekar Pindi,9901231243,,,,1500
B0921,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0922,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0923,Vageesh Acharya U,9901231236,,AG003,,1500
B0924,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0925,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0926,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0927,Vinayaka R,9901231240,,AG007,EX007,1500
B0930,Kawadi Satvekar Pindi,9901231243,,,,1500
B0931,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0932,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0933,Vageesh Acharya U,9901231236,,AG003,,1500
B0934,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0935,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0936,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0937,Vinayaka R,9901231240,,AG007,EX007,1500
B0940,Kawadi Satvekar Pindi,9901231243,,,,1500
B0941,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0942,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0943,Vageesh Acharya U,9901231236,,AG003,,1500
B0944,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0945,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0946,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0947,Vinayaka R,9901231240,,AG007,EX007,1500
B0950,Kawadi Satvekar Pindi,9901231243,,,,1500
B0951,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0952,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0953,Vageesh Acharya U,9901231236,,AG003,,1500
B0954,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0955,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0956,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0957,Vinayaka R,9901231240,,AG007,EX007,1500
B0960,Kawadi Satvekar Pindi,9901231243,,,,1500
B0961,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0962,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0963,Vageesh Acharya U,9901231236,,AG003,,1500
B0964,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0965,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0966,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0967,Vinayaka R,9901231240,,AG007,EX007,1500
B0970,Kawadi Satvekar Pindi,9901231243,,,,1500
B0971,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0972,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0973,Vageesh Acharya U,9901231236,,AG003,,1500
B0974,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0975,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0976,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0977,Vinayaka R,9901231240,,AG007,EX007,1500
B0980,Kawadi Satvekar Pindi,9901231243,,,,1500
B0981,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0982,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0983,Vageesh Acharya U,9901231236,,AG003,,1500
B0984,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0985,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0986,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0987,Vinayaka R,9901231240,,AG007,EX007,1500
B0990,Kawadi Satvekar Pindi,9901231243,,,,1500
B0991,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B0992,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B0993,Vageesh Acharya U,9901231236,,AG003,,1500
B0994,Arjun Kapikad,9901231237,,AG004,EX004,1500
B0995,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B0996,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B0997,Vinayaka R,9901231240,,AG007,EX007,1500
B1000,Kawadi Satvekar Pindi,9901231243,,,,1500
B1001,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1002,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1003,Vageesh Acharya U,9901231236,,AG003,,1500
B1004,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1005,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1006,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1007,Vinayaka R,9901231240,,AG007,EX007,1500
B1010,Kawadi Satvekar Pindi,9901231243,,,,1500
B1011,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1012,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1013,Vageesh Acharya U,9901231236,,AG003,,1500
B1014,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1015,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1016,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1017,Vinayaka R,9901231240,,AG007,EX007,1500
B1020,Kawadi Satvekar Pindi,9901231243,,,,1500
B1021,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1022,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1023,Vageesh Acharya U,9901231236,,AG003,,1500
B1024,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1025,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1026,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1027,Vinayaka R,9901231240,,AG007,EX007,1500
B1030,Kawadi Satvekar Pindi,9901231243,,,,1500
B1031,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1032,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1033,Vageesh Acharya U,9901231236,,AG003,,1500
B1034,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1035,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1036,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1037,Vinayaka R,9901231240,,AG007,EX007,1500
B1040,Kawadi Satvekar Pindi,9901231243,,,,1500
B1041,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1042,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1043,Vageesh Acharya U,9901231236,,AG003,,1500
B1044,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1045,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1046,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1047,Vinayaka R,9901231240,,AG007,EX007,1500
B1050,Kawadi Satvekar Pindi,9901231243,,,,1500
B1051,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1052,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1053,Vageesh Acharya U,9901231236,,AG003,,1500
B1054,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1055,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1056,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1057,Vinayaka R,9901231240,,AG007,EX007,1500
B1060,Kawadi Satvekar Pindi,9901231243,,,,1500
B1061,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1062,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1063,Vageesh Acharya U,9901231236,,AG003,,1500
B1064,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1065,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1066,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1067,Vinayaka R,9901231240,,AG007,EX007,1500
B1070,Kawadi Satvekar Pindi,9901231243,,,,1500
B1071,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1072,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1073,Vageesh Acharya U,9901231236,,AG003,,1500
B1074,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1075,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1076,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1077,Vinayaka R,9901231240,,AG007,EX007,1500
B1080,Kawadi Satvekar Pindi,9901231243,,,,1500
B1081,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1082,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1083,Vageesh Acharya U,9901231236,,AG003,,1500
B1084,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1085,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1086,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1087,Vinayaka R,9901231240,,AG007,EX007,1500
B1090,Kawadi Satvekar Pindi,9901231243,,,,1500
B1091,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1092,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1093,Vageesh Acharya U,9901231236,,AG003,,1500
B1094,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1095,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1096,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1097,Vinayaka R,9901231240,,AG007,EX007,1500
B1100,Kawadi Satvekar Pindi,9901231243,,,,1500
B1101,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1102,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1103,Vageesh Acharya U,9901231236,,AG003,,1500
B1104,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1105,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1106,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1107,Vinayaka R,9901231240,,AG007,EX007,1500
B1110,Kawadi Satvekar Pindi,9901231243,,,,1500
B1111,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1112,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1113,Vageesh Acharya U,9901231236,,AG003,,1500
B1114,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1115,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1116,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1117,Vinayaka R,9901231240,,AG007,EX007,1500
B1120,Kawadi Satvekar Pindi,9901231243,,,,1500
B1121,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1122,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1123,Vageesh Acharya U,9901231236,,AG003,,1500
B1124,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1125,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1126,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1127,Vinayaka R,9901231240,,AG007,EX007,1500
B1130,Kawadi Satvekar Pindi,9901231243,,,,1500
B1131,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1132,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1133,Vageesh Acharya U,9901231236,,AG003,,1500
B1134,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1135,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1136,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1137,Vinayaka R,9901231240,,AG007,EX007,1500
B1140,Kawadi Satvekar Pindi,9901231243,,,,1500
B1141,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1142,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1143,Vageesh Acharya U,9901231236,,AG003,,1500
B1144,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1145,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1146,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1147,Vinayaka R,9901231240,,AG007,EX007,1500
B1150,Kawadi Satvekar Pindi,9901231243,,,,1500
B1151,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1152,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1153,Vageesh Acharya U,9901231236,,AG003,,1500
B1154,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1155,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1156,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1157,Vinayaka R,9901231240,,AG007,EX007,1500
B1160,Kawadi Satvekar Pindi,9901231243,,,,1500
B1161,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1162,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1163,Vageesh Acharya U,9901231236,,AG003,,1500
B1164,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1165,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1166,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1167,Vinayaka R,9901231240,,AG007,EX007,1500
B1170,Kawadi Satvekar Pindi,9901231243,,,,1500
B1171,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1172,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1173,Vageesh Acharya U,9901231236,,AG003,,1500
B1174,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1175,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1176,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1177,Vinayaka R,9901231240,,AG007,EX007,1500
B1180,Kawadi Satvekar Pindi,9901231243,,,,1500
B1181,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1182,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1183,Vageesh Acharya U,9901231236,,AG003,,1500
B1184,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1185,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1186,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1187,Vinayaka R,9901231240,,AG007,EX007,1500
B1190,Kawadi Satvekar Pindi,9901231243,,,,1500
B1191,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1192,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1193,Vageesh Acharya U,9901231236,,AG003,,1500
B1194,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1195,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1196,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1197,Vinayaka R,9901231240,,AG007,EX007,1500
B1200,Kawadi Satvekar Pindi,9901231243,,,,1500
B1201,Kawadi Satvekar Pindi,9901231243,,,,1500
B1202,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1203,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1204,Vageesh Acharya U,9901231236,,AG003,,1500
B1205,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1206,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1207,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1208,Vinayaka R,9901231240,,AG007,EX007,1500
B1211,Kawadi Satvekar Pindi,9901231243,,,,1500
B1212,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1213,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1214,Vageesh Acharya U,9901231236,,AG003,,1500
B1215,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1216,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1217,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1218,Vinayaka R,9901231240,,AG007,EX007,1500
B1221,Kawadi Satvekar Pindi,9901231243,,,,1500
B1222,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1223,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1224,Vageesh Acharya U,9901231236,,AG003,,1500
B1225,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1226,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1227,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1228,Vinayaka R,9901231240,,AG007,EX007,1500
B1231,Kawadi Satvekar Pindi,9901231243,,,,1500
B1232,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1233,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1234,Vageesh Acharya U,9901231236,,AG003,,1500
B1235,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1236,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1237,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1238,Vinayaka R,9901231240,,AG007,EX007,1500
B1241,Kawadi Satvekar Pindi,9901231243,,,,1500
B1242,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1243,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1244,Vageesh Acharya U,9901231236,,AG003,,1500
B1245,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1246,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1247,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1248,Vinayaka R,9901231240,,AG007,EX007,1500
B1251,Kawadi Satvekar Pindi,9901231243,,,,1500
B1252,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1253,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1254,Vageesh Acharya U,9901231236,,AG003,,1500
B1255,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1256,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1257,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1258,Vinayaka R,9901231240,,AG007,EX007,1500
B1261,Kawadi Satvekar Pindi,9901231243,,,,1500
B1262,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1263,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1264,Vageesh Acharya U,9901231236,,AG003,,1500
B1265,Arjun Kapikad,9901231237,,AG004,EX004,1500
B1266,Bangarappa Vedam,9901231238,,AG005,EX005,1500
B1267,Vageesh Acharya B,9901231239,,AG006,EX006,1500
B1268,Vinayaka R,9901231240,,AG007,EX007,1500
B1271,Kawadi Satvekar Pindi,9901231243,,,,1500
B1272,U.L.N Upadhyaya,9901231234,9901231244,AG001,EX001,1500
B1273,B S Banashankari Devi M.,9901231235,,AG002,EX002,1500
B1274,Vageesh Acharya U,9901231236,,AG003,,1500
